type,datasheets,image,corporatePartNumber,manufacturerPartNumber,manufacturer,description,unitPrice,packaging,series,capacitance,tolerance,voltageRating,lifetimeTemp,operatingTemperature,capacitorType,applications,ripple current,impedance,sizeDimension,heightSeated,surfaceMountLandSize,mountingType,packageCase
Capacitor,http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+ABA0005+EEEFC1C100R+7+WW,"http://media.digikey.com/photos/Panasonic%20Photos/FC%20SERIES%205.5H,4.0D.jpg",PCE3995CT-ND,EEE-FC1C100R,Panasonic Electronic Components,CAP ALUM 10UF 20% 16V SMD,0.47,Cut Tape (CT),FC,10µF,±20%,16V,1000 Hrs @ 105°C,-40°C ~ 105°C,-,AEC-Q200,45mA,3 Ohm,"0.157"" Dia (4.00mm)","0.213"" (5.40mm)","0.169"" L x 0.169"" W (4.30mm x 4.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+ABA0005+EEEFC1C100R+7+WW,"http://media.digikey.com/photos/Panasonic%20Photos/FC%20SERIES%205.5H,4.0D.jpg",PCE3995DKR-ND,EEE-FC1C100R,Panasonic Electronic Components,CAP ALUM 10UF 20% 16V SMD,Calculate,Digi-Reel®,FC,10µF,±20%,16V,1000 Hrs @ 105°C,-40°C ~ 105°C,-,AEC-Q200,45mA,3 Ohm,"0.157"" Dia (4.00mm)","0.213"" (5.40mm)","0.169"" L x 0.169"" W (4.30mm x 4.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+ABA0005+EEEFC1H1R0R+7+WW,"http://media.digikey.com/photos/Panasonic%20Photos/FC%20SERIES%205.5H,4.0D.jpg",PCE4014TR-ND,EEE-FC1H1R0R,Panasonic Electronic Components,CAP ALUM 1UF 20% 50V SMD,0.07866,Tape & Reel (TR),FC,1µF,±20%,50V,1000 Hrs @ 105°C,-40°C ~ 105°C,-,AEC-Q200,22.5mA,5 Ohm,"0.157"" Dia (4.00mm)","0.213"" (5.40mm)","0.169"" L x 0.169"" W (4.30mm x 4.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+ABA0005+EEEFC1H1R0R+7+WW,"http://media.digikey.com/photos/Panasonic%20Photos/FC%20SERIES%205.5H,4.0D.jpg",PCE4014CT-ND,EEE-FC1H1R0R,Panasonic Electronic Components,CAP ALUM 1UF 20% 50V SMD,0.47,Cut Tape (CT),FC,1µF,±20%,50V,1000 Hrs @ 105°C,-40°C ~ 105°C,-,AEC-Q200,22.5mA,5 Ohm,"0.157"" Dia (4.00mm)","0.213"" (5.40mm)","0.169"" L x 0.169"" W (4.30mm x 4.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+ABA0005+EEEFC1H1R0R+7+WW,"http://media.digikey.com/photos/Panasonic%20Photos/FC%20SERIES%205.5H,4.0D.jpg",PCE4014DKR-ND,EEE-FC1H1R0R,Panasonic Electronic Components,CAP ALUM 1UF 20% 50V SMD,Calculate,Digi-Reel®,FC,1µF,±20%,50V,1000 Hrs @ 105°C,-40°C ~ 105°C,-,AEC-Q200,22.5mA,5 Ohm,"0.157"" Dia (4.00mm)","0.213"" (5.40mm)","0.169"" L x 0.169"" W (4.30mm x 4.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+ABA0005+EEEFC1V1R0R+7+WW,"http://media.digikey.com/photos/Panasonic%20Photos/FC%20SERIES%205.5H,4.0D.jpg",PCE4024TR-ND,EEE-FC1V1R0R,Panasonic Electronic Components,CAP ALUM 1UF 20% 35V SMD,0.07866,Tape & Reel (TR),FC,1µF,±20%,35V,1000 Hrs @ 105°C,-40°C ~ 105°C,-,AEC-Q200,45mA,3 Ohm,"0.157"" Dia (4.00mm)","0.213"" (5.40mm)","0.169"" L x 0.169"" W (4.30mm x 4.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+ABA0005+EEEFC1V1R0R+7+WW,"http://media.digikey.com/photos/Panasonic%20Photos/FC%20SERIES%205.5H,4.0D.jpg",PCE4024CT-ND,EEE-FC1V1R0R,Panasonic Electronic Components,CAP ALUM 1UF 20% 35V SMD,0.46,Cut Tape (CT),FC,1µF,±20%,35V,1000 Hrs @ 105°C,-40°C ~ 105°C,-,AEC-Q200,45mA,3 Ohm,"0.157"" Dia (4.00mm)","0.213"" (5.40mm)","0.169"" L x 0.169"" W (4.30mm x 4.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+ABA0005+EEEFC1V1R0R+7+WW,"http://media.digikey.com/photos/Panasonic%20Photos/FC%20SERIES%205.5H,4.0D.jpg",PCE4024DKR-ND,EEE-FC1V1R0R,Panasonic Electronic Components,CAP ALUM 1UF 20% 35V SMD,Calculate,Digi-Reel®,FC,1µF,±20%,35V,1000 Hrs @ 105°C,-40°C ~ 105°C,-,AEC-Q200,45mA,3 Ohm,"0.157"" Dia (4.00mm)","0.213"" (5.40mm)","0.169"" L x 0.169"" W (4.30mm x 4.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-data/pdf/ABA0000/ABA0000CE2.pdf,"http://media.digikey.com/photos/Panasonic%20Photos/VS%20SERIES%206.5H,5.0D,HA%20SERIES%205.5H,5.0D.jpg",PCE3894TR-ND,EEE-1EA100SR,Panasonic Electronic Components,CAP ALUM 10UF 20% 25V SMD,0.07875,Tape & Reel (TR),S,10µF,±20%,25V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,Automotive,28mA,-,"0.197"" Dia (5.00mm)","0.213"" (5.40mm)","0.209"" L x 0.209"" W (5.30mm x 5.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-data/pdf/ABA0000/ABA0000CE2.pdf,"http://media.digikey.com/photos/Panasonic%20Photos/VS%20SERIES%206.5H,5.0D,HA%20SERIES%205.5H,5.0D.jpg",PCE3894CT-ND,EEE-1EA100SR,Panasonic Electronic Components,CAP ALUM 10UF 20% 25V SMD,0.54,Cut Tape (CT),S,10µF,±20%,25V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,Automotive,28mA,-,"0.197"" Dia (5.00mm)","0.213"" (5.40mm)","0.209"" L x 0.209"" W (5.30mm x 5.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-data/pdf/ABA0000/ABA0000CE2.pdf,"http://media.digikey.com/photos/Panasonic%20Photos/VS%20SERIES%206.5H,5.0D,HA%20SERIES%205.5H,5.0D.jpg",PCE3894DKR-ND,EEE-1EA100SR,Panasonic Electronic Components,CAP ALUM 10UF 20% 25V SMD,Calculate,Digi-Reel®,S,10µF,±20%,25V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,Automotive,28mA,-,"0.197"" Dia (5.00mm)","0.213"" (5.40mm)","0.209"" L x 0.209"" W (5.30mm x 5.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-data/pdf/ABA0000/ABA0000CE2.pdf,"http://media.digikey.com/photos/Panasonic%20Photos/VS%20SERIES%206.5H,5.0D,HA%20SERIES%205.5H,5.0D.jpg",PCE3947TR-ND,EEE-1VA100SR,Panasonic Electronic Components,CAP ALUM 10UF 20% 35V SMD,0.07875,Tape & Reel (TR),S,10µF,±20%,35V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,Automotive,30mA,-,"0.197"" Dia (5.00mm)","0.213"" (5.40mm)","0.209"" L x 0.209"" W (5.30mm x 5.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-data/pdf/ABA0000/ABA0000CE2.pdf,"http://media.digikey.com/photos/Panasonic%20Photos/VS%20SERIES%206.5H,5.0D,HA%20SERIES%205.5H,5.0D.jpg",PCE3947CT-ND,EEE-1VA100SR,Panasonic Electronic Components,CAP ALUM 10UF 20% 35V SMD,0.54,Cut Tape (CT),S,10µF,±20%,35V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,Automotive,30mA,-,"0.197"" Dia (5.00mm)","0.213"" (5.40mm)","0.209"" L x 0.209"" W (5.30mm x 5.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-data/pdf/ABA0000/ABA0000CE2.pdf,"http://media.digikey.com/photos/Panasonic%20Photos/VS%20SERIES%206.5H,5.0D,HA%20SERIES%205.5H,5.0D.jpg",PCE3947DKR-ND,EEE-1VA100SR,Panasonic Electronic Components,CAP ALUM 10UF 20% 35V SMD,Calculate,Digi-Reel®,S,10µF,±20%,35V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,Automotive,30mA,-,"0.197"" Dia (5.00mm)","0.213"" (5.40mm)","0.209"" L x 0.209"" W (5.30mm x 5.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://www.chemi-con.co.jp/e/catalog/pdf/al-e/al-sepa-e/003-chip/al-mva-e-140701.pdf,"http://media.digikey.com/photos/United%20Chemi-Con%20Photos/MVA%20SERIES%205.2H,5.0D.jpg",565-2057-2-ND,EMVA6R3ADA101ME55G,United Chemi-Con,CAP ALUM 100UF 20% 6.3V SMD,0.0798,Tape & Reel (TR),Alchip™ MVA,100µF,±20%,6.3V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,General Purpose,55mA,-,"0.197"" Dia (5.00mm)","0.205"" (5.20mm)","0.209"" L x 0.209"" W (5.30mm x 5.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://www.chemi-con.co.jp/e/catalog/pdf/al-e/al-sepa-e/003-chip/al-mva-e-140701.pdf,"http://media.digikey.com/photos/United%20Chemi-Con%20Photos/MVA%20SERIES%205.2H,5.0D.jpg",565-2057-1-ND,EMVA6R3ADA101ME55G,United Chemi-Con,CAP ALUM 100UF 20% 6.3V SMD,0.34,Cut Tape (CT),Alchip™ MVA,100µF,±20%,6.3V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,General Purpose,55mA,-,"0.197"" Dia (5.00mm)","0.205"" (5.20mm)","0.209"" L x 0.209"" W (5.30mm x 5.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://www.chemi-con.co.jp/e/catalog/pdf/al-e/al-sepa-e/003-chip/al-mva-e-140701.pdf,"http://media.digikey.com/photos/United%20Chemi-Con%20Photos/MVA%20SERIES%205.2H,5.0D.jpg",565-2057-6-ND,EMVA6R3ADA101ME55G,United Chemi-Con,CAP ALUM 100UF 20% 6.3V SMD,Calculate,Digi-Reel®,Alchip™ MVA,100µF,±20%,6.3V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,General Purpose,55mA,-,"0.197"" Dia (5.00mm)","0.205"" (5.20mm)","0.209"" L x 0.209"" W (5.30mm x 5.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://www.chemi-con.co.jp/e/catalog/pdf/al-e/al-sepa-e/003-chip/al-mve-e-140701.pdf,"http://media.digikey.com/photos/United%20Chemi-Con%20Photos/MVE%20SERIES%207.7H,6.3D.jpg",565-2204-2-ND,EMVE160ADA101MF55G,United Chemi-Con,CAP ALUM 100UF 20% 16V SMD,0.0836,Tape & Reel (TR),Alchip™ MVE,100µF,±20%,16V,1000 Hrs @ 105°C,-40°C ~ 105°C,-,General Purpose,69mA,-,"0.248"" Dia (6.30mm)","0.205"" (5.20mm)","0.260"" L x 0.260"" W (6.60mm x 6.60mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://www.chemi-con.co.jp/e/catalog/pdf/al-e/al-sepa-e/003-chip/al-mve-e-140701.pdf,"http://media.digikey.com/photos/United%20Chemi-Con%20Photos/MVE%20SERIES%207.7H,6.3D.jpg",565-2204-1-ND,EMVE160ADA101MF55G,United Chemi-Con,CAP ALUM 100UF 20% 16V SMD,0.35,Cut Tape (CT),Alchip™ MVE,100µF,±20%,16V,1000 Hrs @ 105°C,-40°C ~ 105°C,-,General Purpose,69mA,-,"0.248"" Dia (6.30mm)","0.205"" (5.20mm)","0.260"" L x 0.260"" W (6.60mm x 6.60mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://www.chemi-con.co.jp/e/catalog/pdf/al-e/al-sepa-e/003-chip/al-mve-e-140701.pdf,"http://media.digikey.com/photos/United%20Chemi-Con%20Photos/MVE%20SERIES%207.7H,6.3D.jpg",565-2204-6-ND,EMVE160ADA101MF55G,United Chemi-Con,CAP ALUM 100UF 20% 16V SMD,Calculate,Digi-Reel®,Alchip™ MVE,100µF,±20%,16V,1000 Hrs @ 105°C,-40°C ~ 105°C,-,General Purpose,69mA,-,"0.248"" Dia (6.30mm)","0.205"" (5.20mm)","0.260"" L x 0.260"" W (6.60mm x 6.60mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-data/pdf/ABA0000/ABA0000CE2.pdf,"http://media.digikey.com/photos/Panasonic%20Photos/VS%20SERIES%205.9,6.5H,6.3D,HA%20SERIES%205.5H,6.3D.jpg",PCE3914TR-ND,EEE-1HA100SP,Panasonic Electronic Components,CAP ALUM 10UF 20% 50V SMD,0.08379,Tape & Reel (TR),S,10µF,±20%,50V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,Automotive,35mA,-,"0.248"" Dia (6.30mm)","0.213"" (5.40mm)","0.260"" L x 0.260"" W (6.60mm x 6.60mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-data/pdf/ABA0000/ABA0000CE2.pdf,"http://media.digikey.com/photos/Panasonic%20Photos/VS%20SERIES%205.9,6.5H,6.3D,HA%20SERIES%205.5H,6.3D.jpg",PCE3914CT-ND,EEE-1HA100SP,Panasonic Electronic Components,CAP ALUM 10UF 20% 50V SMD,0.46,Cut Tape (CT),S,10µF,±20%,50V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,Automotive,35mA,-,"0.248"" Dia (6.30mm)","0.213"" (5.40mm)","0.260"" L x 0.260"" W (6.60mm x 6.60mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-data/pdf/ABA0000/ABA0000CE2.pdf,"http://media.digikey.com/photos/Panasonic%20Photos/VS%20SERIES%205.9,6.5H,6.3D,HA%20SERIES%205.5H,6.3D.jpg",PCE3914DKR-ND,EEE-1HA100SP,Panasonic Electronic Components,CAP ALUM 10UF 20% 50V SMD,Calculate,Digi-Reel®,S,10µF,±20%,50V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,Automotive,35mA,-,"0.248"" Dia (6.30mm)","0.213"" (5.40mm)","0.260"" L x 0.260"" W (6.60mm x 6.60mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-data/pdf/ABA0000/ABA0000CE2.pdf,"http://media.digikey.com/photos/Panasonic%20Photos/VS%20SERIES%205.9,6.5H,6.3D,HA%20SERIES%205.5H,6.3D.jpg",PCE3899TR-ND,EEE-1EA220SP,Panasonic Electronic Components,CAP ALUM 22UF 20% 25V SMD,0.08379,Tape & Reel (TR),S,22µF,±20%,25V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,Automotive,55mA,-,"0.248"" Dia (6.30mm)","0.213"" (5.40mm)","0.260"" L x 0.260"" W (6.60mm x 6.60mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-data/pdf/ABA0000/ABA0000CE2.pdf,"http://media.digikey.com/photos/Panasonic%20Photos/VS%20SERIES%205.9,6.5H,6.3D,HA%20SERIES%205.5H,6.3D.jpg",PCE3899CT-ND,EEE-1EA220SP,Panasonic Electronic Components,CAP ALUM 22UF 20% 25V SMD,0.46,Cut Tape (CT),S,22µF,±20%,25V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,Automotive,55mA,-,"0.248"" Dia (6.30mm)","0.213"" (5.40mm)","0.260"" L x 0.260"" W (6.60mm x 6.60mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-data/pdf/ABA0000/ABA0000CE2.pdf,"http://media.digikey.com/photos/Panasonic%20Photos/VS%20SERIES%205.9,6.5H,6.3D,HA%20SERIES%205.5H,6.3D.jpg",PCE3899DKR-ND,EEE-1EA220SP,Panasonic Electronic Components,CAP ALUM 22UF 20% 25V SMD,Calculate,Digi-Reel®,S,22µF,±20%,25V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,Automotive,55mA,-,"0.248"" Dia (6.30mm)","0.213"" (5.40mm)","0.260"" L x 0.260"" W (6.60mm x 6.60mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-data/pdf/ABA0000/ABA0000CE2.pdf,"http://media.digikey.com/photos/Panasonic%20Photos/VS%20SERIES%205.9,6.5H,6.3D,HA%20SERIES%205.5H,6.3D.jpg",PCE3889TR-ND,EEE-1CA470SP,Panasonic Electronic Components,CAP ALUM 47UF 20% 16V SMD,0.08379,Tape & Reel (TR),S,47µF,±20%,16V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,Automotive,70mA,-,"0.248"" Dia (6.30mm)","0.213"" (5.40mm)","0.260"" L x 0.260"" W (6.60mm x 6.60mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-data/pdf/ABA0000/ABA0000CE2.pdf,"http://media.digikey.com/photos/Panasonic%20Photos/VS%20SERIES%205.9,6.5H,6.3D,HA%20SERIES%205.5H,6.3D.jpg",PCE3889CT-ND,EEE-1CA470SP,Panasonic Electronic Components,CAP ALUM 47UF 20% 16V SMD,0.47,Cut Tape (CT),S,47µF,±20%,16V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,Automotive,70mA,-,"0.248"" Dia (6.30mm)","0.213"" (5.40mm)","0.260"" L x 0.260"" W (6.60mm x 6.60mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-data/pdf/ABA0000/ABA0000CE2.pdf,"http://media.digikey.com/photos/Panasonic%20Photos/VS%20SERIES%205.9,6.5H,6.3D,HA%20SERIES%205.5H,6.3D.jpg",PCE3889DKR-ND,EEE-1CA470SP,Panasonic Electronic Components,CAP ALUM 47UF 20% 16V SMD,Calculate,Digi-Reel®,S,47µF,±20%,16V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,Automotive,70mA,-,"0.248"" Dia (6.30mm)","0.213"" (5.40mm)","0.260"" L x 0.260"" W (6.60mm x 6.60mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-data/pdf/ABA0000/ABA0000CE4.pdf,"http://media.digikey.com/photos/Panasonic%20Photos/HB%20SERIES%205.9H,4.0D.jpg",PCE4153TR-ND,EEE-HB1V100R,Panasonic Electronic Components,CAP ALUM 10UF 20% 35V SMD,0.08474,Tape & Reel (TR),HB,10µF,±20%,35V,2000 Hrs @ 105°C,-40°C ~ 105°C,-,General Purpose,28mA,-,"0.197"" Dia (5.00mm)","0.228"" (5.80mm)","0.209"" L x 0.209"" W (5.30mm x 5.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-data/pdf/ABA0000/ABA0000CE4.pdf,"http://media.digikey.com/photos/Panasonic%20Photos/HB%20SERIES%205.9H,4.0D.jpg",PCE4153CT-ND,EEE-HB1V100R,Panasonic Electronic Components,CAP ALUM 10UF 20% 35V SMD,0.48,Cut Tape (CT),HB,10µF,±20%,35V,2000 Hrs @ 105°C,-40°C ~ 105°C,-,General Purpose,28mA,-,"0.197"" Dia (5.00mm)","0.228"" (5.80mm)","0.209"" L x 0.209"" W (5.30mm x 5.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-data/pdf/ABA0000/ABA0000CE4.pdf,"http://media.digikey.com/photos/Panasonic%20Photos/HB%20SERIES%205.9H,4.0D.jpg",PCE4153DKR-ND,EEE-HB1V100R,Panasonic Electronic Components,CAP ALUM 10UF 20% 35V SMD,Calculate,Digi-Reel®,HB,10µF,±20%,35V,2000 Hrs @ 105°C,-40°C ~ 105°C,-,General Purpose,28mA,-,"0.197"" Dia (5.00mm)","0.228"" (5.80mm)","0.209"" L x 0.209"" W (5.30mm x 5.30mm)",Surface Mount,"Radial, Can - SMD"
Capacitor,http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+ABA0012+ECA1HM101B+7+WW,-,P10397TB-ND,ECA-1HM101B,Panasonic Electronic Components,CAP ALUM 100UF 20% 50V RADIAL,0.08607,Tape & Box (TB),M,100µF,±20%,50V,2000 Hrs @ 85°C,-40°C ~ 85°C,-,General Purpose,250mA,-,"0.315"" Dia (8.00mm)","0.492"" (12.50mm)",-,Through Hole,"Radial, Can"
